# CSV-File created with merge-csv.com
# -----------------------------------------------------------

Timestamp,TrafficCount
2020-04-15 10:30:00,65.00
2020-04-15 11:30:00,200.00
2020-04-15 12:30:00,50.00
2020-04-15 13:30:00,52.00
2020-04-15 14:30:00,128.00
2020-04-15 15:30:00,234.00
2020-04-15 16:30:00,576.00
2020-04-15 17:30:00,86.00
2020-04-15 18:30:00,27.00
2020-04-15 19:30:00,30.00
2020-04-15 20:30:00,30.00
2020-04-15 21:30:00,2.00
2020-04-15 23:30:00,3.00
2020-04-16 00:30:00,6.00
2020-04-16 01:30:00,9.00
2020-04-16 02:30:00,8.00
2020-04-16 07:30:00,10.00
2020-04-16 08:30:00,55.00
2020-04-16 09:30:00,401.00
2020-04-16 10:30:00,69.00
2020-04-16 11:30:00,482.00
2020-04-16 12:30:00,159.00
2020-04-16 13:30:00,254.00
2020-04-16 14:30:00,267.00
2020-04-16 15:30:00,328.00
2020-04-16 16:30:00,139.00
2020-04-16 17:30:00,142.00
2020-04-16 18:30:00,12.00
2020-04-16 19:30:00,46.00
2020-04-16 20:30:00,57.00
2020-04-16 22:30:00,23.00
2020-04-17 02:30:00,14.00
2020-04-17 06:30:00,15.00
2020-04-17 07:30:00,23.00
2020-04-17 08:30:00,23.00
2020-04-17 09:30:00,591.00
2020-04-17 10:30:00,86.00
2020-04-17 11:30:00,72.00
2020-04-17 12:30:00,34.00
2020-04-17 13:30:00,42.00
2020-04-17 14:30:00,34.00
2020-04-17 15:30:00,85.00
2020-04-17 16:30:00,428.00
2020-04-17 17:30:00,194.00
2020-04-17 18:30:00,21.00
2020-04-17 19:30:00,29.00
2020-04-17 20:30:00,19.00
2020-04-17 22:30:00,2.00
2020-04-18 02:30:00,15.00
2020-04-18 03:30:00,12.00
2020-04-18 05:30:00,24.00
2020-04-18 09:30:00,26.00
2020-04-18 10:30:00,8.00
2020-04-18 11:30:00,2.00
2020-04-18 19:30:00,17.00
2020-04-19 18:30:00,8.00
2020-04-19 19:30:00,38.00
2020-04-19 20:30:00,14.00
2020-04-19 21:30:00,9.00
2020-04-19 23:30:00,4.00
2020-04-20 00:00:00,4.00
2020-04-20 05:30:00,10.00
2020-04-20 06:30:00,30.00
2020-04-20 08:30:00,33.00
2020-04-20 09:30:00,313.00
2020-04-20 10:30:00,79.00
2020-04-20 11:30:00,267.00
2020-04-20 12:30:00,126.00
2020-04-20 13:30:00,179.00
2020-04-20 14:30:00,333.00
2020-04-20 15:30:00,79.00
2020-04-20 17:30:00,53.00
2020-04-20 18:30:00,9.00
2020-04-20 19:30:00,18.00
2020-04-20 20:30:00,16.00
2020-04-20 21:30:00,24.00
2020-04-20 22:30:00,10.00
2020-04-20 23:30:00,18.00
2020-04-21 08:30:00,11.00
2020-04-21 09:30:00,22.00
2020-04-21 10:30:00,68.00
2020-04-21 11:30:00,48.00
2020-04-21 12:30:00,102.00
2020-04-21 13:30:00,203.00
2020-04-21 14:30:00,343.00
2020-04-21 15:30:00,190.00
2020-04-21 16:30:00,202.00
2020-04-21 17:30:00,29.00
2020-04-21 18:30:00,16.00
2020-04-21 19:30:00,27.00
2020-04-21 20:30:00,20.00
2020-04-21 21:30:00,39.00
2020-04-21 22:30:00,16.00
2020-04-21 23:30:00,13.00
2020-04-22 08:30:00,34.00
2020-04-22 09:30:00,64.00
2020-04-22 10:30:00,65.00
2020-04-22 11:30:00,51.00
2020-04-22 12:30:00,61.00
2020-04-22 13:30:00,83.00
2020-04-22 14:30:00,27.00
2020-04-22 15:30:00,132.00
2020-04-22 16:30:00,63.00
2020-04-22 17:30:00,70.00
2020-04-22 18:30:00,60.00
2020-04-22 19:30:00,49.00
2020-04-22 23:30:00,11.00
2020-04-23 01:30:00,10.00
2020-04-23 05:30:00,12.00
2020-04-23 06:30:00,6.00
2020-04-23 08:30:00,37.00
2020-04-23 09:30:00,33.00
2020-04-23 10:30:00,86.00
2020-04-23 11:30:00,104.00
2020-04-23 12:30:00,107.00
2020-04-23 13:30:00,59.00
2020-04-23 14:30:00,39.00
2020-04-23 15:30:00,60.00
2020-04-23 16:30:00,96.00
2020-04-23 17:30:00,22.00
2020-04-23 19:30:00,10.00
2020-04-23 20:30:00,8.00
2020-04-23 21:30:00,8.00
2020-04-23 22:30:00,11.00
2020-04-24 07:30:00,8.00
2020-04-24 08:30:00,37.00
2020-04-24 09:30:00,46.00
2020-04-24 10:30:00,71.00
2020-04-24 11:30:00,75.00
2020-04-24 12:30:00,30.00
2020-04-24 13:30:00,116.00
2020-04-24 14:30:00,99.00
2020-04-24 15:30:00,75.00
2020-04-24 16:30:00,65.00
2020-04-24 17:30:00,61.00
2020-04-24 18:30:00,8.00
2020-04-24 19:30:00,68.00
2020-04-24 20:30:00,20.00
2020-04-24 22:30:00,12.00
2020-04-25 00:30:00,51.00
2020-04-25 03:30:00,8.00
2020-04-25 11:30:00,44.00
2020-04-25 14:30:00,11.00
2020-04-25 17:30:00,6.00
2020-04-25 21:30:00,12.00
2020-04-25 23:30:00,33.00
2020-04-26 00:30:00,27.00
2020-04-26 05:30:00,9.00
2020-04-26 14:30:00,28.00
2020-04-26 15:30:00,17.00
2020-04-26 16:30:00,11.00
2020-04-26 17:30:00,71.00
2020-04-26 18:30:00,12.00
2020-04-26 19:30:00,22.00
2020-04-26 22:30:00,10.00
2020-04-26 23:30:00,11.00
2020-04-27 00:00:00,11.00
2020-04-27 00:30:00,8.00
2020-04-27 01:30:00,3.00
2020-04-27 03:30:00,11.00
2020-04-27 04:30:00,4.00
2020-04-27 06:30:00,15.00
2020-04-27 08:30:00,15.00
2020-04-27 09:30:00,69.00
2020-04-27 10:30:00,57.00
2020-04-27 11:30:00,85.00
2020-04-27 12:30:00,115.00
2020-04-27 13:30:00,68.00
2020-04-27 14:30:00,33.00
2020-04-27 15:30:00,85.00
2020-04-27 16:30:00,8.00
2020-04-27 17:30:00,8.00
2020-04-27 18:30:00,6.00
2020-04-27 19:30:00,24.00
2020-04-27 20:30:00,40.00
2020-04-27 21:30:00,22.00
2020-04-27 23:30:00,28.00
2020-04-28 00:30:00,56.00
2020-04-28 01:30:00,8.00
2020-04-28 03:30:00,4.00
2020-04-28 09:30:00,12.00
2020-04-28 10:30:00,31.00
2020-04-28 11:30:00,115.00
2020-04-28 12:30:00,138.00
2020-04-28 13:30:00,25.00
2020-04-28 14:30:00,43.00
2020-04-28 15:30:00,72.00
2020-04-28 16:30:00,25.00
2020-04-28 17:30:00,9.00
2020-04-28 18:30:00,16.00
2020-04-28 19:30:00,34.00
2020-04-28 20:30:00,29.00
2020-04-28 21:30:00,23.00
2020-04-28 22:30:00,13.00
2020-04-29 00:30:00,30.00
2020-04-29 07:30:00,38.00
2020-04-29 08:30:00,81.00
2020-04-29 09:30:00,26.00
2020-04-29 10:30:00,28.00
2020-04-29 11:30:00,60.00
2020-04-29 12:30:00,67.00
2020-04-29 13:30:00,59.00
2020-04-29 14:30:00,57.00
2020-04-29 15:30:00,63.00
2020-04-29 16:30:00,17.00
2020-04-29 17:30:00,44.00
2020-04-29 18:30:00,72.00
2020-04-29 19:30:00,37.00
2020-04-29 20:30:00,8.00
2020-04-29 21:30:00,8.00
2020-04-30 01:30:00,32.00
2020-04-30 08:30:00,32.00
2020-04-30 09:30:00,129.00
2020-04-30 10:30:00,3.00
2020-04-30 11:30:00,80.00
2020-04-30 12:30:00,30.00
2020-04-30 13:30:00,68.00
2020-04-30 14:30:00,116.00
2020-04-30 15:30:00,59.00
2020-04-30 16:30:00,109.00
2020-04-30 17:30:00,82.00
2020-04-30 18:30:00,42.00
2020-04-30 19:30:00,20.00
2020-04-30 20:30:00,19.00
2020-04-30 21:30:00,10.00
2020-04-30 23:30:00,8.00
2020-05-01 00:30:00,11.00
2020-05-01 01:30:00,32.00
2020-05-01 06:30:00,22.00
2020-05-01 10:30:00,18.00
2020-05-01 11:30:00,6.00
2020-05-01 12:30:00,9.00
2020-05-01 13:30:00,22.00
2020-05-01 14:30:00,39.00
2020-05-01 15:30:00,40.00
2020-05-01 16:30:00,14.00
2020-05-01 19:30:00,9.00
2020-05-01 20:30:00,8.00
2020-05-01 22:30:00,28.00
2020-05-02 11:30:00,14.00
2020-05-02 12:30:00,3.00
2020-05-02 14:30:00,2.00
2020-05-02 15:30:00,9.00
2020-05-03 11:30:00,10.00
2020-05-03 12:30:00,11.00
2020-05-03 15:30:00,44.00
2020-05-03 17:30:00,11.00
2020-05-03 19:30:00,12.00
2020-05-03 20:30:00,18.00
2020-05-03 22:30:00,25.00
2020-05-03 23:30:00,2.00
2020-05-04 00:00:00,2.00
2020-05-04 00:30:00,8.00
2020-05-04 01:30:00,32.00
2020-05-04 08:30:00,63.00
2020-05-04 09:30:00,122.00
2020-05-04 10:30:00,53.00
2020-05-04 11:30:00,57.00
2020-05-04 12:30:00,55.00
2020-05-04 13:30:00,48.00
2020-05-04 14:30:00,50.00
2020-05-04 15:30:00,30.00
2020-05-04 16:30:00,67.00
2020-05-04 17:30:00,145.00
2020-05-04 18:30:00,147.00
2020-05-04 19:30:00,35.00
2020-05-04 20:30:00,2.00
2020-05-04 21:30:00,20.00
2020-05-04 23:30:00,13.00
2020-05-05 06:30:00,2.00
2020-05-05 07:30:00,9.00
2020-05-05 08:30:00,180.00
2020-05-05 09:30:00,27.00
2020-05-05 10:30:00,43.00
2020-05-05 11:30:00,50.00
2020-05-05 12:30:00,29.00
2020-05-05 13:30:00,92.00
2020-05-05 14:30:00,51.00
2020-05-05 15:30:00,72.00
2020-05-05 16:30:00,70.00
2020-05-05 17:30:00,37.00
2020-05-05 18:30:00,10.00
2020-05-05 21:30:00,33.00
2020-05-05 22:30:00,12.00
2020-05-06 07:30:00,9.00
2020-05-06 08:30:00,40.00
2020-05-06 09:30:00,143.00
2020-05-06 10:30:00,61.00
2020-05-06 11:30:00,64.00
2020-05-06 12:30:00,64.00
2020-05-06 13:30:00,106.00
2020-05-06 14:30:00,93.00
2020-05-06 15:30:00,146.00
2020-05-06 16:30:00,241.00
2020-05-06 17:30:00,19.00
2020-05-06 18:30:00,27.00
2020-05-06 20:30:00,8.00
2020-05-06 21:30:00,2.00
2020-05-07 00:30:00,48.00
2020-05-07 01:30:00,8.00
2020-05-07 04:30:00,8.00
2020-05-07 08:30:00,51.00
2020-05-07 09:30:00,127.00
2020-05-07 10:30:00,136.00
2020-05-07 11:30:00,44.00
2020-05-07 12:30:00,87.00
2020-05-07 13:30:00,41.00
2020-05-07 14:30:00,33.00
2020-05-07 15:30:00,79.00
2020-05-07 16:30:00,100.00
2020-05-07 17:30:00,72.00
2020-05-07 18:30:00,27.00
2020-05-07 19:30:00,8.00
2020-05-07 20:30:00,34.00
2020-05-07 21:30:00,8.00
2020-05-08 02:30:00,25.00
2020-05-08 07:30:00,20.00
2020-05-08 08:30:00,43.00
2020-05-08 09:30:00,78.00
2020-05-08 10:30:00,59.00
2020-05-08 11:30:00,177.00
2020-05-08 12:30:00,14.00
2020-05-08 13:30:00,8.00
2020-05-08 14:30:00,44.00
2020-05-08 15:30:00,23.00
2020-05-08 16:30:00,59.00
2020-05-08 17:30:00,14.00
2020-05-08 18:30:00,18.00
2020-05-08 19:30:00,8.00
2020-05-08 20:30:00,9.00
2020-05-08 21:30:00,35.00
2020-05-08 22:30:00,11.00
2020-05-09 02:30:00,22.00
2020-05-09 11:30:00,2.00
2020-05-09 13:30:00,2.00
2020-05-09 15:30:00,8.00
2020-05-09 19:30:00,22.00
2020-05-10 02:30:00,12.00
2020-05-10 09:30:00,8.00
2020-05-10 10:30:00,10.00
2020-05-10 15:30:00,35.00
2020-05-10 17:30:00,12.00
2020-05-10 21:30:00,26.00
2020-05-10 23:30:00,8.00
2020-05-11 00:00:00,8.00
2020-05-11 08:30:00,66.00
2020-05-11 09:30:00,64.00
2020-05-11 10:30:00,20.00
2020-05-11 11:30:00,44.00
2020-05-11 12:30:00,34.00
2020-05-11 13:30:00,67.00
2020-05-11 14:30:00,49.00
2020-05-11 15:30:00,48.00
2020-05-11 16:30:00,96.00
2020-05-11 17:30:00,52.00
2020-05-11 18:30:00,35.00
2020-05-11 19:30:00,32.00
2020-05-11 20:30:00,25.00
2020-05-11 21:30:00,16.00
2020-05-11 23:30:00,2.00
2020-05-12 00:30:00,10.00
2020-05-12 01:30:00,8.00
2020-05-12 07:30:00,29.00
2020-05-12 08:30:00,25.00
2020-05-12 09:30:00,31.00
2020-05-12 10:30:00,103.00
2020-05-12 11:30:00,57.00
2020-05-12 12:30:00,24.00
2020-05-12 13:30:00,34.00
2020-05-12 14:30:00,36.00
2020-05-12 15:30:00,167.00
2020-05-12 16:30:00,166.00
2020-05-12 17:30:00,50.00
2020-05-12 18:30:00,15.00
2020-05-12 19:30:00,37.00
2020-05-12 21:30:00,4.00
2020-05-12 22:30:00,12.00
2020-05-12 23:30:00,8.00
2020-05-13 03:30:00,35.00
2020-05-13 06:30:00,8.00
2020-05-13 07:30:00,7.00
2020-05-13 08:30:00,120.00
2020-05-13 09:30:00,47.00
2020-05-13 10:30:00,70.00
2020-05-13 11:30:00,71.00
2020-05-13 12:30:00,25.00
2020-05-13 13:30:00,121.00
2020-05-13 14:30:00,56.00
2020-05-13 15:30:00,98.00
2020-05-13 16:30:00,76.00
2020-05-13 17:30:00,6.00
2020-05-13 18:30:00,33.00
2020-05-13 19:30:00,20.00
2020-05-13 22:30:00,33.00
2020-05-13 23:30:00,62.00
2020-05-14 01:30:00,2.00
2020-05-14 08:30:00,45.00
2020-05-14 09:30:00,123.00
2020-05-14 10:30:00,57.00
2020-05-14 11:30:00,46.00
2020-05-14 12:30:00,23.00
2020-05-14 13:30:00,144.00
2020-05-14 14:30:00,106.00
2020-05-14 15:30:00,193.00
2020-05-14 16:30:00,272.00
2020-05-14 17:30:00,100.00
2020-05-14 18:30:00,14.00
2020-05-14 19:30:00,8.00
2020-05-14 20:30:00,3.00
2020-05-14 21:30:00,10.00
2020-05-14 22:30:00,17.00
2020-05-14 23:30:00,10.00
2020-05-15 00:30:00,34.00
2020-05-15 02:30:00,9.00
2020-05-15 08:30:00,19.00
2020-05-15 09:30:00,38.00
2020-05-15 10:30:00,92.00
2020-05-15 11:30:00,115.00
2020-05-15 12:30:00,38.00
2020-05-15 13:30:00,207.00
2020-05-15 14:30:00,32.00
2020-05-15 15:30:00,63.00
2020-05-15 16:30:00,155.00
2020-05-15 17:30:00,115.00
2020-05-15 18:30:00,28.00
2020-05-15 19:30:00,53.00
2020-05-15 20:30:00,75.00
2020-05-15 21:30:00,17.00
2020-05-16 09:30:00,3.00
2020-05-16 10:30:00,8.00
2020-05-16 12:30:00,21.00
2020-05-16 13:30:00,45.00
2020-05-16 14:30:00,19.00
2020-05-16 15:30:00,8.00
2020-05-16 18:30:00,9.00
2020-05-16 21:30:00,16.00
2020-01-20 01:30:00,79.00
2020-01-20 02:30:00,26.00
2020-01-20 04:30:00,4.00
2020-01-20 06:30:00,3.00
2020-01-20 07:30:00,2.00
2020-01-20 08:30:00,7.00
2020-01-20 09:30:00,17.00
2020-01-20 10:30:00,8.00
2020-01-20 11:30:00,21.00
2020-01-20 12:30:00,9.00
2020-01-20 13:30:00,101.00
2020-01-20 14:30:00,26.00
2020-01-20 15:30:00,54.00
2020-01-20 16:30:00,78.00
2020-01-20 17:30:00,100.00
2020-01-20 18:30:00,15.00
2020-01-20 19:30:00,13.00
2020-01-20 20:30:00,7.00
2020-01-20 21:30:00,2.00
2020-01-20 22:30:00,3.00
2020-01-20 23:30:00,4.00
2020-01-21 02:30:00,4.00
2020-01-21 03:30:00,2.00
2020-01-21 07:30:00,3.00
2020-01-21 08:30:00,23.00
2020-01-21 09:30:00,37.00
2020-01-21 10:30:00,54.00
2020-01-21 11:30:00,184.00
2020-01-21 12:30:00,95.00
2020-01-21 13:30:00,142.00
2020-01-21 14:30:00,179.00
2020-01-21 15:30:00,127.00
2020-01-21 16:30:00,180.00
2020-01-21 17:30:00,80.00
2020-01-21 18:30:00,96.00
2020-01-21 19:30:00,99.00
2020-01-21 20:30:00,35.00
2020-01-21 21:30:00,12.00
2020-01-21 22:30:00,5.00
2020-01-21 23:30:00,3.00
2020-01-22 00:30:00,1.00
2020-01-22 04:30:00,4.00
2020-01-22 05:30:00,4.00
2020-01-22 06:30:00,2.00
2020-01-22 08:30:00,58.00
2020-01-22 09:30:00,24.00
2020-01-22 10:30:00,42.00
2020-01-22 11:30:00,240.00
2020-01-22 12:30:00,550.00
2020-01-22 13:30:00,197.00
2020-01-22 14:30:00,222.00
2020-01-22 15:30:00,370.00
2020-01-22 16:30:00,188.00
2020-01-22 17:30:00,64.00
2020-01-22 18:30:00,174.00
2020-01-22 19:30:00,135.00
2020-01-22 20:30:00,50.00
2020-01-22 21:30:00,23.00
2020-01-22 22:30:00,4.00
2020-01-23 00:30:00,22.00
2020-01-23 01:30:00,5.00
2020-01-23 03:30:00,2.00
2020-01-23 06:30:00,2.00
2020-01-23 07:30:00,2.00
2020-01-23 08:30:00,11.00
2020-01-23 09:30:00,51.00
2020-01-23 10:30:00,45.00
2020-01-23 11:30:00,84.00
2020-01-23 12:30:00,48.00
2020-01-23 13:30:00,191.00
2020-01-23 14:30:00,327.00
2020-01-23 15:30:00,242.00
2020-01-23 16:30:00,213.00
2020-01-23 17:30:00,163.00
2020-01-23 18:30:00,116.00
2020-01-23 19:30:00,34.00
2020-01-23 20:30:00,75.00
2020-01-23 21:30:00,193.00
2020-01-23 22:30:00,10.00
2020-01-23 23:30:00,6.00
2020-01-24 01:30:00,4.00
2020-01-24 02:30:00,3.00
2020-01-24 05:30:00,2.00
2020-01-24 07:30:00,2.00
2020-01-24 08:30:00,14.00
2020-01-24 09:30:00,19.00
2020-01-24 10:30:00,70.00
2020-01-24 11:30:00,82.00
2020-01-24 12:30:00,51.00
2020-01-24 13:30:00,80.00
2020-01-24 14:30:00,62.00
2020-01-24 15:30:00,24.00
2020-01-24 16:30:00,21.00
2020-01-24 17:30:00,16.00
2020-01-24 18:30:00,23.00
2020-01-24 20:30:00,2.00
2020-01-24 21:30:00,4.00
2020-01-25 00:30:00,4.00
2020-01-25 01:30:00,3.00
2020-01-25 04:30:00,1.00
2020-01-25 06:30:00,2.00
2020-01-25 09:30:00,3.00
2020-01-25 10:30:00,1.00
2020-01-25 13:30:00,41.00
2020-01-25 16:30:00,1.00
2020-01-25 18:30:00,41.00
2020-01-25 19:30:00,147.00
2020-01-25 22:30:00,32.00
2020-01-26 10:30:00,1.00
2020-01-26 11:30:00,7.00
2020-01-26 12:30:00,2.00
2020-01-26 14:30:00,2.00
2020-01-26 17:30:00,2.00
2020-01-26 18:30:00,2.00
2020-01-26 19:30:00,38.00
2020-01-26 20:30:00,38.00
2020-01-26 21:30:00,34.00
2020-01-26 22:30:00,3.00
2020-01-26 23:30:00,94.00
2020-01-27 00:00:00,94.00
2020-01-27 00:30:00,33.00
2020-01-27 02:30:00,85.00
2020-01-27 03:30:00,82.00
2020-01-27 04:30:00,19.00
2020-01-27 06:30:00,7.00
2020-01-27 07:30:00,1.00
2020-01-27 08:30:00,2.00
2020-01-27 09:30:00,25.00
2020-01-27 10:30:00,69.00
2020-01-27 11:30:00,85.00
2020-01-27 12:30:00,33.00
2020-01-27 13:30:00,64.00
2020-01-27 14:30:00,70.00
2020-01-27 15:30:00,84.00
2020-01-27 16:30:00,108.00
2020-01-27 17:30:00,16.00
2020-01-27 18:30:00,73.00
2020-01-27 19:30:00,186.00
2020-01-27 20:30:00,16.00
2020-01-27 21:30:00,52.00
2020-01-27 22:30:00,154.00
2020-01-27 23:30:00,9.00
2020-01-28 00:30:00,54.00
2020-01-28 01:30:00,4.00
2020-01-28 03:30:00,4.00
2020-01-28 05:30:00,2.00
2020-01-28 07:30:00,1.00
2020-01-28 08:30:00,36.00
2020-01-28 09:30:00,43.00
2020-01-28 10:30:00,45.00
2020-01-28 11:30:00,134.00
2020-01-28 12:30:00,250.00
2020-01-28 13:30:00,230.00
2020-01-28 14:30:00,367.00
2020-01-28 15:30:00,317.00
2020-01-28 16:30:00,111.00
2020-01-28 17:30:00,378.00
2020-01-28 18:30:00,596.00
2020-01-28 19:30:00,186.00
2020-01-28 20:30:00,187.00
2020-01-28 21:30:00,140.00
2020-01-28 22:30:00,74.00
2020-01-28 23:30:00,242.00
2020-01-29 00:30:00,35.00
2020-01-29 01:30:00,71.00
2020-01-29 03:30:00,10.00
2020-01-29 08:30:00,4.00
2020-01-29 09:30:00,21.00
2020-01-29 10:30:00,82.00
2020-01-29 11:30:00,163.00
2020-01-29 12:30:00,158.00
2020-01-29 13:30:00,420.00
2020-01-29 14:30:00,268.00
2020-01-29 15:30:00,191.00
2020-01-29 16:30:00,76.00
2020-01-29 17:30:00,219.00
2020-01-29 18:30:00,250.00
2020-01-29 19:30:00,178.00
2020-01-29 20:30:00,50.00
2020-01-29 21:30:00,3.00
2020-01-29 23:30:00,6.00
2020-01-30 06:30:00,1.00
2020-01-30 07:30:00,4.00
2020-01-30 09:30:00,11.00
2020-01-30 10:30:00,30.00
2020-01-30 11:30:00,30.00
2020-01-30 12:30:00,63.00
2020-01-30 13:30:00,21.00
2020-01-30 14:30:00,49.00
2020-01-30 15:30:00,16.00
2020-01-30 16:30:00,9.00
2020-01-30 17:30:00,26.00
2020-01-30 18:30:00,41.00
2020-01-30 19:30:00,110.00
2020-01-30 20:30:00,18.00
2020-01-30 21:30:00,14.00
2020-01-30 22:30:00,20.00
2020-01-30 23:30:00,14.00
2020-01-31 00:30:00,9.00
2020-01-31 04:30:00,2.00
2020-01-31 08:30:00,8.00
2020-01-31 09:30:00,9.00
2020-01-31 10:30:00,27.00
2020-01-31 11:30:00,86.00
2020-01-31 12:30:00,51.00
2020-01-31 13:30:00,62.00
2020-01-31 14:30:00,9.00
2020-01-31 15:30:00,157.00
2020-01-31 16:30:00,75.00
2020-01-31 17:30:00,169.00
2020-01-31 18:30:00,48.00
2020-01-31 19:30:00,189.00
2020-01-31 20:30:00,108.00
2020-01-31 21:30:00,13.00
2020-01-31 22:30:00,1.00
2020-02-01 09:30:00,3.00
2020-02-01 10:30:00,2.00
2020-02-01 11:30:00,2.00
2020-02-01 14:30:00,2.00
2020-02-02 00:30:00,3.00
2020-02-02 01:30:00,7.00
2020-02-02 17:30:00,3.00
2020-02-02 21:30:00,9.00
2020-02-03 01:30:00,2.00
2020-02-03 08:30:00,36.00
2020-02-03 09:30:00,36.00
2020-02-03 10:30:00,39.00
2020-02-03 11:30:00,131.00
2020-02-03 12:30:00,31.00
2020-02-03 13:30:00,85.00
2020-02-03 14:30:00,183.00
2020-02-03 15:30:00,89.00
2020-02-03 16:30:00,171.00
2020-02-03 17:30:00,89.00
2020-02-03 18:30:00,54.00
2020-02-03 19:30:00,7.00
2020-02-03 20:30:00,18.00
2020-02-03 21:30:00,7.00
2020-02-03 23:30:00,2.00
2020-02-04 03:30:00,2.00
2020-02-04 04:30:00,4.00
2020-02-04 08:30:00,3.00
2020-02-04 09:30:00,11.00
2020-02-04 10:30:00,27.00
2020-02-04 11:30:00,9.00
2020-02-04 12:30:00,11.00
2020-02-04 13:30:00,14.00
2020-02-04 14:30:00,9.00
2020-02-04 15:30:00,35.00
2020-02-04 16:30:00,61.00
2020-02-04 17:30:00,98.00
2020-02-04 18:30:00,139.00
2020-02-04 19:30:00,131.00
2020-02-04 20:30:00,10.00
2020-02-04 21:30:00,19.00
2020-02-04 23:30:00,3.00
2020-02-05 02:30:00,6.00
2020-02-05 07:30:00,11.00
2020-02-05 08:30:00,79.00
2020-02-05 09:30:00,9.00
2020-02-05 10:30:00,49.00
2020-02-05 11:30:00,254.00
2020-02-05 12:30:00,89.00
2020-02-05 13:30:00,109.00
2020-02-05 14:30:00,170.00
2020-02-05 15:30:00,190.00
2020-02-05 16:30:00,98.00
2020-02-05 17:30:00,109.00
2020-02-05 18:30:00,100.00
2020-02-05 19:30:00,51.00
2020-02-05 21:30:00,9.00
2020-02-05 22:30:00,3.00
2020-02-05 23:30:00,6.00
2020-02-06 08:30:00,2.00
2020-02-06 09:30:00,45.00
2020-02-06 10:30:00,129.00
2020-02-06 11:30:00,134.00
2020-02-06 12:30:00,173.00
2020-02-06 13:30:00,265.00
2020-02-06 14:30:00,123.00
2020-02-06 15:30:00,101.00
2020-02-06 16:30:00,77.00
2020-02-06 17:30:00,135.00
2020-02-06 18:30:00,154.00
2020-02-06 19:30:00,155.00
2020-02-06 20:30:00,3.00
2020-02-07 07:30:00,3.00
2020-02-07 09:30:00,15.00
2020-02-07 10:30:00,85.00
2020-02-07 11:30:00,20.00
2020-02-07 12:30:00,45.00
2020-02-07 14:30:00,6.00
2020-02-07 16:30:00,4.00
2020-02-07 17:30:00,58.00
2020-02-07 18:30:00,78.00
2020-02-07 19:30:00,54.00
2020-02-07 20:30:00,3.00
2020-02-08 11:30:00,4.00
2020-02-08 13:30:00,1.00
2020-02-09 18:30:00,3.00
2020-02-09 20:30:00,1.00
2020-02-09 23:30:00,1.00
2020-02-10 00:00:00,1.00
2020-02-10 02:30:00,2.00
2020-02-10 06:30:00,3.00
2020-02-10 08:30:00,8.00
2020-02-10 09:30:00,6.00
2020-02-10 10:30:00,196.00
2020-02-10 11:30:00,263.00
2020-02-10 12:30:00,71.00
2020-02-10 13:30:00,134.00
2020-02-10 14:30:00,91.00
2020-02-10 15:30:00,29.00
2020-02-10 16:30:00,33.00
2020-02-10 17:30:00,188.00
2020-02-10 18:30:00,24.00
2020-02-10 19:30:00,95.00
2020-02-10 20:30:00,34.00
2020-02-10 21:30:00,2.00
2020-02-11 05:30:00,19.00
2020-02-11 08:30:00,4.00
2020-02-11 09:30:00,19.00
2020-02-11 10:30:00,45.00
2020-02-11 11:30:00,126.00
2020-02-11 12:30:00,87.00
2020-02-11 13:30:00,36.00
2020-02-11 14:30:00,161.00
2020-02-11 15:30:00,85.00
2020-02-11 16:30:00,28.00
2020-02-11 17:30:00,62.00
2020-02-11 18:30:00,156.00
2020-02-11 19:30:00,124.00
2020-02-11 20:30:00,12.00
2020-02-11 21:30:00,5.00
2020-02-11 22:30:00,2.00
2020-02-12 00:30:00,2.00
2020-02-12 08:30:00,2.00
2020-02-12 09:30:00,24.00
2020-02-12 10:30:00,27.00
2020-02-12 11:30:00,138.00
2020-02-12 12:30:00,203.00
2020-02-12 13:30:00,45.00
2020-02-12 14:30:00,62.00
2020-02-12 15:30:00,144.00
2020-02-12 16:30:00,145.00
2020-02-12 17:30:00,90.00
2020-02-12 18:30:00,117.00
2020-02-12 19:30:00,48.00
2020-02-12 20:30:00,13.00
2020-02-12 21:30:00,2.00
2020-02-12 22:30:00,4.00
2020-02-13 01:30:00,2.00
2020-02-13 03:30:00,2.00
2020-02-13 07:30:00,2.00
2020-02-13 09:30:00,4.00
2020-02-13 10:30:00,37.00
2020-02-13 11:30:00,47.00
2020-02-13 12:30:00,42.00
2020-02-13 13:30:00,46.00
2020-02-13 14:30:00,101.00
2020-02-13 15:30:00,167.00
2020-02-13 16:30:00,182.00
2020-02-13 17:30:00,34.00
2020-02-13 18:30:00,76.00
2020-02-13 19:30:00,30.00
2020-02-13 20:30:00,13.00
2020-02-14 02:30:00,2.00
2020-02-14 08:30:00,6.00
2020-02-14 09:30:00,55.00
2020-02-14 10:30:00,103.00
2020-02-14 11:30:00,85.00
2020-02-14 12:30:00,54.00
2020-02-14 13:30:00,49.00
2020-02-14 14:30:00,69.00
2020-02-14 15:30:00,166.00
2020-02-14 16:30:00,106.00
2020-02-14 17:30:00,97.00
2020-02-14 18:30:00,22.00
2020-02-14 19:30:00,13.00
2020-02-14 20:30:00,4.00
2020-02-14 21:30:00,7.00
2020-02-15 02:30:00,2.00
2020-02-15 08:30:00,4.00
2020-02-15 09:30:00,2.00
2020-02-15 10:30:00,10.00
